date,symbol,close
2024-04-15,PCAR,110.84367370605469
2024-04-16,PCAR,110.39288330078125
2024-04-17,PCAR,108.88077545166016
2024-04-18,PCAR,106.84272766113281
2024-04-19,PCAR,104.42898559570312
2024-04-22,PCAR,105.7344741821289
2024-04-23,PCAR,106.42947387695312
2024-04-24,PCAR,106.82392883300781
2024-04-25,PCAR,105.77204132080078
2024-04-26,PCAR,105.15216827392578
2024-04-29,PCAR,106.73001861572266
2024-04-30,PCAR,99.65788269042969
2024-05-01,PCAR,99.87389373779297
2024-05-02,PCAR,99.9865951538086
2024-05-03,PCAR,98.41813659667969
2024-05-06,PCAR,98.7562484741211
2024-05-07,PCAR,100.11808013916016
2024-05-08,PCAR,100.54073333740234
2024-05-09,PCAR,102.29700469970703
2024-05-10,PCAR,102.54120635986328
2024-05-13,PCAR,100.35289001464844
2024-05-14,PCAR,101.83158111572266
2024-05-15,PCAR,101.79389953613281
2024-05-16,PCAR,99.76895141601562
2024-05-17,PCAR,99.83487701416016
2024-05-20,PCAR,99.28861236572266
2024-05-21,PCAR,99.45814514160156
2024-05-22,PCAR,102.02936553955078
2024-05-23,PCAR,102.53797149658203
2024-05-24,PCAR,103.06538391113281
2024-05-28,PCAR,101.67146301269531
2024-05-29,PCAR,99.11907958984375
2024-05-30,PCAR,99.59942626953125
2024-05-31,PCAR,101.24761962890625
2024-06-03,PCAR,99.35454559326172
2024-06-04,PCAR,99.77837371826172
2024-06-05,PCAR,103.61165618896484
2024-06-06,PCAR,102.75457763671875
2024-06-07,PCAR,101.4077377319336
2024-06-10,PCAR,101.18170928955078
2024-06-11,PCAR,99.83487701416016
2024-06-12,PCAR,100.51300048828125
2024-06-13,PCAR,100.87089538574219
2024-06-14,PCAR,100.51300048828125
2024-06-17,PCAR,101.48309326171875
2024-06-18,PCAR,101.43599700927734
2024-06-20,PCAR,100.99333190917969
2024-06-21,PCAR,99.79721069335938
2024-06-24,PCAR,100.67311096191406
2024-06-25,PCAR,100.28697204589844
2024-06-26,PCAR,98.2243423461914
2024-06-27,PCAR,97.9229507446289
2024-06-28,PCAR,96.95285034179688
2024-07-01,PCAR,95.91683197021484
2024-07-02,PCAR,95.04093170166016
2024-07-03,PCAR,96.0675277709961
2024-07-05,PCAR,94.39104461669922
2024-07-08,PCAR,95.38938903808594
2024-07-09,PCAR,95.44590759277344
2024-07-10,PCAR,95.59659576416016
2024-07-11,PCAR,97.22599029541016
2024-07-12,PCAR,97.11296844482422
2024-07-15,PCAR,98.46920776367188
2024-07-16,PCAR,102.55679321289062
2024-07-17,PCAR,102.85818481445312
2024-07-18,PCAR,103.58338928222656
2024-07-19,PCAR,101.53961181640625
2024-07-22,PCAR,102.7168960571289
2024-07-23,PCAR,91.4525146484375
2024-07-24,PCAR,93.14781951904297
2024-07-25,PCAR,91.92342376708984
2024-07-26,PCAR,93.4680404663086
2024-07-29,PCAR,92.6015625
2024-07-30,PCAR,91.40542602539062
2024-07-31,PCAR,92.9217758178711
2024-08-01,PCAR,90.69904327392578
2024-08-02,PCAR,88.87187194824219
2024-08-05,PCAR,86.58320617675781
2024-08-06,PCAR,86.91284942626953
2024-08-07,PCAR,86.31007385253906
2024-08-08,PCAR,87.85469055175781
2024-08-09,PCAR,87.45911407470703
2024-08-12,PCAR,86.80924224853516
2024-08-13,PCAR,87.28958129882812
2024-08-14,PCAR,88.24085235595703
2024-08-15,PCAR,89.77152252197266
2024-08-16,PCAR,89.92269134521484
2024-08-19,PCAR,90.67859649658203
2024-08-20,PCAR,90.41403198242188
2024-08-21,PCAR,90.72583770751953
2024-08-22,PCAR,90.0266342163086
2024-08-23,PCAR,91.1415786743164
2024-08-26,PCAR,90.58411407470703
2024-08-27,PCAR,89.15735626220703
2024-08-28,PCAR,89.31798553466797
2024-08-29,PCAR,89.4313735961914
2024-08-30,PCAR,90.87700653076172
2024-09-03,PCAR,90.29119110107422
2024-09-04,PCAR,89.76206970214844
2024-09-05,PCAR,87.46605682373047
2024-09-06,PCAR,88.10855865478516
2024-09-09,PCAR,89.73372650146484
2024-09-10,PCAR,89.35578155517578
2024-09-11,PCAR,89.05342864990234
2024-09-12,PCAR,89.82821655273438
2024-09-13,PCAR,89.8754653930664
2024-09-16,PCAR,90.4234848022461
2024-09-17,PCAR,92.58721923828125
2024-09-18,PCAR,91.00928497314453
2024-09-19,PCAR,94.03285217285156
2024-09-20,PCAR,93.45648956298828
2024-09-23,PCAR,93.34310150146484
2024-09-24,PCAR,93.7021484375
2024-09-25,PCAR,92.71004486083984
2024-09-26,PCAR,92.4171371459961
2024-09-27,PCAR,92.71949005126953
2024-09-30,PCAR,93.23917388916016
2024-10-01,PCAR,92.64391326904297
2024-10-02,PCAR,92.52108001708984
2024-10-03,PCAR,95.66746520996094
2024-10-04,PCAR,97.70838165283203
2024-10-07,PCAR,97.30209350585938
2024-10-08,PCAR,97.13201141357422
2024-10-09,PCAR,98.04853057861328
2024-10-10,PCAR,97.90680694580078
2024-10-11,PCAR,100.91146850585938
2024-10-14,PCAR,102.25318145751953
2024-10-15,PCAR,100.54296875
2024-10-16,PCAR,101.1287841796875
2024-10-17,PCAR,101.62957000732422
2024-10-18,PCAR,104.02005767822266
2024-10-21,PCAR,103.5665283203125
2024-10-22,PCAR,99.01229858398438
2024-10-23,PCAR,98.0768814086914
2024-10-24,PCAR,99.05953216552734
2024-10-25,PCAR,100.06108856201172
2024-10-28,PCAR,101.16657257080078
2024-10-29,PCAR,100.78862762451172
2024-10-30,PCAR,99.11621856689453
2024-10-31,PCAR,98.53041076660156
2024-11-01,PCAR,97.65168762207031
2024-11-04,PCAR,99.04064178466797
2024-11-05,PCAR,102.1114501953125
2024-11-06,PCAR,109.61365509033203
2024-11-07,PCAR,106.50506591796875
2024-11-08,PCAR,108.07354736328125
2024-11-11,PCAR,110.01050567626953
2024-11-12,PCAR,110.35065460205078
2024-11-13,PCAR,110.64431762695312
2024-11-14,PCAR,108.99602508544922
2024-11-15,PCAR,106.34359741210938
2024-11-18,PCAR,105.9836196899414
2024-11-19,PCAR,104.56266784667969
2024-11-20,PCAR,104.19322967529297
2024-11-21,PCAR,108.03925323486328
2024-11-22,PCAR,108.70236206054688
2024-11-25,PCAR,110.39802551269531
2024-11-26,PCAR,109.71597290039062
2024-11-27,PCAR,110.05699920654297
2024-11-29,PCAR,110.83378601074219
2024-12-02,PCAR,110.11383819580078
2024-12-03,PCAR,110.69168853759766
2024-12-04,PCAR,112.16947174072266
2024-12-05,PCAR,111.42111206054688
2024-12-06,PCAR,109.77279663085938
2024-12-09,PCAR,108.77814483642578
2024-12-10,PCAR,109.28968048095703
2024-12-11,PCAR,109.744384765625
2024-12-12,PCAR,106.85513305664062
2024-12-13,PCAR,107.05406951904297
2024-12-16,PCAR,106.40990447998047
2024-12-17,PCAR,105.77522277832031
2024-12-18,PCAR,102.09970092773438
2024-12-19,PCAR,101.84393310546875
2024-12-20,PCAR,102.63327026367188
2024-12-23,PCAR,102.02909088134766
2024-12-24,PCAR,102.49683380126953
2024-12-26,PCAR,102.74046325683594
2024-12-27,PCAR,101.90239715576172
2024-12-30,PCAR,100.96688842773438
2024-12-31,PCAR,101.3664321899414
2025-01-02,PCAR,100.78173828125
2025-01-03,PCAR,102.22399139404297
2025-01-06,PCAR,104.50428009033203
2025-01-07,PCAR,106.76510620117188
2025-01-08,PCAR,105.73214721679688
2025-01-10,PCAR,103.86112976074219
2025-01-13,PCAR,105.40082550048828
2025-01-14,PCAR,107.3887710571289
2025-01-15,PCAR,106.83332061767578
2025-01-16,PCAR,106.68714904785156
2025-01-17,PCAR,107.51545715332031
2025-01-21,PCAR,107.30107879638672
2025-01-22,PCAR,107.03795623779297
2025-01-23,PCAR,107.2523422241211
2025-01-24,PCAR,107.09644317626953
2025-01-27,PCAR,107.1061782836914
2025-01-28,PCAR,104.51403045654297
2025-01-29,PCAR,108.06117248535156
2025-01-30,PCAR,109.63984680175781
2025-01-31,PCAR,108.05142974853516
2025-02-03,PCAR,106.3460693359375
2025-02-04,PCAR,105.71266174316406
2025-02-05,PCAR,104.26066589355469
2025-02-06,PCAR,104.93306732177734
2025-02-07,PCAR,103.31539916992188
2025-02-10,PCAR,103.40311431884766
2025-02-11,PCAR,103.38362121582031
2025-02-12,PCAR,100.79317474365234
2025-02-13,PCAR,102.89485931396484
2025-02-14,PCAR,103.57913208007812
2025-02-18,PCAR,104.14610290527344
2025-02-19,PCAR,104.8010482788086
2025-02-20,PCAR,104.06790161132812
2025-02-21,PCAR,102.11283111572266
2025-02-24,PCAR,103.86260986328125
2025-02-25,PCAR,104.1852035522461
2025-02-26,PCAR,103.6475601196289
2025-02-27,PCAR,103.12946319580078
2025-02-28,PCAR,104.83037567138672
2025-03-03,PCAR,102.66024017333984
2025-03-04,PCAR,99.19979858398438
2025-03-05,PCAR,100.65631866455078
2025-03-06,PCAR,104.48823547363281
2025-03-07,PCAR,107.58700561523438
2025-03-10,PCAR,108.07576751708984
2025-03-11,PCAR,102.36699676513672
2025-03-12,PCAR,100.03069305419922
2025-03-13,PCAR,96.20854949951172
2025-03-14,PCAR,96.98080444335938
2025-03-17,PCAR,98.89675903320312
2025-03-18,PCAR,97.95832824707031
2025-03-19,PCAR,97.35226440429688
2025-03-20,PCAR,96.11080169677734
2025-03-21,PCAR,94.92798614501953
2025-03-24,PCAR,96.4236068725586
2025-03-25,PCAR,97.01012420654297
2025-03-26,PCAR,97.29361724853516
2025-03-27,PCAR,95.98372650146484
2025-03-28,PCAR,94.73248291015625
2025-03-31,PCAR,95.18214416503906
2025-04-01,PCAR,96.08147430419922
2025-04-02,PCAR,96.8635025024414
2025-04-03,PCAR,90.28472900390625
2025-04-04,PCAR,88.83796691894531
2025-04-07,PCAR,86.1595458984375
2025-04-08,PCAR,84.45863342285156
2025-04-09,PCAR,91.81944274902344
2025-04-10,PCAR,86.77538299560547
2025-04-11,PCAR,88.43717956542969
2025-04-14,PCAR,87.53785705566406
2025-04-15,PCAR,86.82425689697266
2025-04-16,PCAR,84.85942077636719
2025-04-17,PCAR,86.1888656616211
2025-04-21,PCAR,85.3286361694336
2025-04-22,PCAR,86.57009887695312
2025-04-23,PCAR,87.07842254638672
2025-04-24,PCAR,90.59752655029297
2025-04-25,PCAR,89.82528686523438
2025-04-28,PCAR,89.97190856933594
2025-04-29,PCAR,88.26123046875
2025-04-30,PCAR,88.18302917480469
2025-05-01,PCAR,87.7626953125
2025-05-02,PCAR,87.87999725341797
2025-05-05,PCAR,87.44010162353516
2025-05-06,PCAR,86.98065948486328
2025-05-07,PCAR,86.72650909423828
2025-05-08,PCAR,89.502685546875
2025-05-09,PCAR,88.62290954589844
2025-05-12,PCAR,93.5887680053711
2025-05-13,PCAR,94.09708404541016
2025-05-14,PCAR,92.84154510498047
2025-05-15,PCAR,94.13632202148438
2025-05-16,PCAR,94.8621826171875
2025-05-19,PCAR,95.15645599365234
2025-05-20,PCAR,94.65619659423828
2025-05-21,PCAR,92.52765655517578
2025-05-22,PCAR,92.52765655517578
2025-05-23,PCAR,91.45848083496094
2025-05-27,PCAR,93.15542602539062
2025-05-28,PCAR,92.25300598144531
2025-05-29,PCAR,92.4884262084961
2025-05-30,PCAR,92.05682373046875
2025-06-02,PCAR,90.01657104492188
2025-06-03,PCAR,91.77236938476562
2025-06-04,PCAR,90.82090759277344
2025-06-05,PCAR,90.68357849121094
2025-06-06,PCAR,91.71351623535156
2025-06-09,PCAR,92.6257553100586
2025-06-10,PCAR,92.96906280517578
2025-06-11,PCAR,92.08625030517578
2025-06-12,PCAR,91.85084533691406
2025-06-13,PCAR,90.12446594238281
2025-06-16,PCAR,90.92880249023438
2025-06-17,PCAR,89.359375
2025-06-18,PCAR,88.98663330078125
2025-06-20,PCAR,89.25147247314453
2025-06-23,PCAR,89.99695587158203
2025-06-24,PCAR,92.21377563476562
2025-06-25,PCAR,92.3412857055664
2025-06-26,PCAR,93.06714630126953
2025-06-27,PCAR,93.07695770263672
2025-06-30,PCAR,93.24370574951172
2025-07-01,PCAR,96.3237075805664
2025-07-02,PCAR,97.44192504882812
2025-07-03,PCAR,95.79403686523438
2025-07-07,PCAR,94.79352569580078
2025-07-08,PCAR,96.81415557861328
2025-07-09,PCAR,96.78473663330078
2025-07-10,PCAR,97.32423400878906
2025-07-11,PCAR,95.35263061523438
2025-07-14,PCAR,94.05785369873047
2025-07-15,PCAR,93.31237030029297
2025-07-16,PCAR,93.5674057006836
2025-07-17,PCAR,92.25300598144531
2025-07-18,PCAR,91.89008331298828
2025-07-21,PCAR,91.1347885131836
2025-07-22,PCAR,96.69645690917969
2025-07-23,PCAR,99.17811584472656
2025-07-24,PCAR,99.49200439453125
2025-07-25,PCAR,99.62932586669922
2025-07-28,PCAR,98.71709442138672
2025-07-29,PCAR,97.57926177978516
2025-07-30,PCAR,97.10842895507812
2025-07-31,PCAR,96.87301635742188
2025-08-01,PCAR,94.63658905029297
2025-08-04,PCAR,94.49925231933594
2025-08-05,PCAR,96.3237075805664
2025-08-06,PCAR,95.50957489013672
2025-08-07,PCAR,94.92103576660156
2025-08-08,PCAR,95.48014831542969
2025-08-11,PCAR,95.29377746582031
2025-08-12,PCAR,97.05937957763672
2025-08-13,PCAR,98.7367172241211
2025-08-14,PCAR,98.10688018798828
2025-08-15,PCAR,96.66021728515625
2025-08-18,PCAR,96.81768035888672
2025-08-19,PCAR,97.88053131103516
2025-08-20,PCAR,96.62085723876953
2025-08-21,PCAR,95.99102783203125
2025-08-22,PCAR,99.88813018798828
2025-08-25,PCAR,98.91385650634766
2025-08-26,PCAR,98.65798950195312
2025-08-27,PCAR,99.82908630371094
2025-08-28,PCAR,99.0811538696289
2025-08-29,PCAR,98.39227294921875
2025-09-02,PCAR,97.29005432128906
2025-09-03,PCAR,94.69198608398438
2025-09-04,PCAR,96.65038299560547
2025-09-05,PCAR,97.47704315185547
2025-09-08,PCAR,96.68974304199219
2025-09-09,PCAR,95.9811782836914
2025-09-10,PCAR,97.0932388305664
2025-09-11,PCAR,100.14400482177734
2025-09-12,PCAR,100.88209533691406
2025-09-15,PCAR,100.54749298095703
2025-09-16,PCAR,101.2265396118164
2025-09-17,PCAR,99.25830078125
2025-09-18,PCAR,99.80940246582031
2025-09-19,PCAR,97.88053131103516
2025-09-22,PCAR,95.52848052978516
2025-09-23,PCAR,96.19768524169922
2025-09-24,PCAR,95.3513412475586
2025-09-25,PCAR,94.05230712890625
2025-09-26,PCAR,98.90401458740234
2025-09-29,PCAR,98.26433563232422
2025-09-30,PCAR,96.75863647460938
2025-10-01,PCAR,96.1583251953125
2025-10-02,PCAR,97.5065689086914
2025-10-03,PCAR,96.53227996826172
2025-10-06,PCAR,96.95545959472656
2025-10-07,PCAR,95.1446762084961
2025-10-08,PCAR,94.20976257324219
2025-10-09,PCAR,93.70787048339844
